image_id,split,source_image_path,source_xml_path,yolo_label_path,source_object_count,converted_object_count,max_coordinate_delta_px,minimum_matched_iou,mean_matched_iou,unmatched_source_boxes,unmatched_converted_boxes,very_small_box_count,duplicate_group_id,duplicate_crosses_split,automated_status,automated_reasons
levle2_125,train,data/raw/acne04/Classification/JPEGImages/levle2_125.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_125.xml,data/processed/acne04_yolo/labels/train/levle2_125.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_126,test,data/raw/acne04/Classification/JPEGImages/levle2_126.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_126.xml,data/processed/acne04_yolo/labels/test/levle2_126.txt,23,23,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_127,val,data/raw/acne04/Classification/JPEGImages/levle2_127.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_127.xml,data/processed/acne04_yolo/labels/val/levle2_127.txt,32,32,0.000000,1.000000,1.000000,0,0,2,,false,NEEDS_REVIEW,contains_very_small_box
levle2_128,train,data/raw/acne04/Classification/JPEGImages/levle2_128.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_128.xml,data/processed/acne04_yolo/labels/train/levle2_128.txt,14,14,0.000000,1.000000,1.000000,0,0,0,b538b91a3834cc61f2bae23436e14c79dc7695f268b9faed486bcafca0ba87fe,false,NEEDS_REVIEW,duplicate_group_annotation_counts_differ
levle2_129,train,data/raw/acne04/Classification/JPEGImages/levle2_129.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_129.xml,data/processed/acne04_yolo/labels/train/levle2_129.txt,29,29,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_13,train,data/raw/acne04/Classification/JPEGImages/levle2_13.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_13.xml,data/processed/acne04_yolo/labels/train/levle2_13.txt,26,26,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_130,train,data/raw/acne04/Classification/JPEGImages/levle2_130.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_130.xml,data/processed/acne04_yolo/labels/train/levle2_130.txt,22,22,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_131,train,data/raw/acne04/Classification/JPEGImages/levle2_131.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_131.xml,data/processed/acne04_yolo/labels/train/levle2_131.txt,23,23,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_132,train,data/raw/acne04/Classification/JPEGImages/levle2_132.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_132.xml,data/processed/acne04_yolo/labels/train/levle2_132.txt,24,24,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_134,val,data/raw/acne04/Classification/JPEGImages/levle2_134.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_134.xml,data/processed/acne04_yolo/labels/val/levle2_134.txt,23,23,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_135,train,data/raw/acne04/Classification/JPEGImages/levle2_135.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_135.xml,data/processed/acne04_yolo/labels/train/levle2_135.txt,23,23,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_136,train,data/raw/acne04/Classification/JPEGImages/levle2_136.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_136.xml,data/processed/acne04_yolo/labels/train/levle2_136.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_137,test,data/raw/acne04/Classification/JPEGImages/levle2_137.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_137.xml,data/processed/acne04_yolo/labels/test/levle2_137.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_138,train,data/raw/acne04/Classification/JPEGImages/levle2_138.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_138.xml,data/processed/acne04_yolo/labels/train/levle2_138.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_139,train,data/raw/acne04/Classification/JPEGImages/levle2_139.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_139.xml,data/processed/acne04_yolo/labels/train/levle2_139.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_14,train,data/raw/acne04/Classification/JPEGImages/levle2_14.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_14.xml,data/processed/acne04_yolo/labels/train/levle2_14.txt,29,29,0.000000,1.000000,1.000000,0,0,7,,false,NEEDS_REVIEW,contains_very_small_box
levle2_140,train,data/raw/acne04/Classification/JPEGImages/levle2_140.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_140.xml,data/processed/acne04_yolo/labels/train/levle2_140.txt,33,33,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_141,train,data/raw/acne04/Classification/JPEGImages/levle2_141.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_141.xml,data/processed/acne04_yolo/labels/train/levle2_141.txt,24,24,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_142,val,data/raw/acne04/Classification/JPEGImages/levle2_142.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_142.xml,data/processed/acne04_yolo/labels/val/levle2_142.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_143,train,data/raw/acne04/Classification/JPEGImages/levle2_143.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_143.xml,data/processed/acne04_yolo/labels/train/levle2_143.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_144,val,data/raw/acne04/Classification/JPEGImages/levle2_144.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_144.xml,data/processed/acne04_yolo/labels/val/levle2_144.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_145,train,data/raw/acne04/Classification/JPEGImages/levle2_145.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_145.xml,data/processed/acne04_yolo/labels/train/levle2_145.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_146,test,data/raw/acne04/Classification/JPEGImages/levle2_146.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_146.xml,data/processed/acne04_yolo/labels/test/levle2_146.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_147,train,data/raw/acne04/Classification/JPEGImages/levle2_147.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_147.xml,data/processed/acne04_yolo/labels/train/levle2_147.txt,29,29,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_148,train,data/raw/acne04/Classification/JPEGImages/levle2_148.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_148.xml,data/processed/acne04_yolo/labels/train/levle2_148.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_149,test,data/raw/acne04/Classification/JPEGImages/levle2_149.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_149.xml,data/processed/acne04_yolo/labels/test/levle2_149.txt,24,24,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_15,test,data/raw/acne04/Classification/JPEGImages/levle2_15.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_15.xml,data/processed/acne04_yolo/labels/test/levle2_15.txt,35,35,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_150,val,data/raw/acne04/Classification/JPEGImages/levle2_150.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_150.xml,data/processed/acne04_yolo/labels/val/levle2_150.txt,21,21,0.000000,1.000000,1.000000,0,0,0,5b605bc92fcd022a9193bbdf5c9e0ac18bce8da4e29df9a6731b1bb46dcd1eea,false,NEEDS_REVIEW,duplicate_group_annotation_counts_differ
levle2_151,train,data/raw/acne04/Classification/JPEGImages/levle2_151.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_151.xml,data/processed/acne04_yolo/labels/train/levle2_151.txt,24,24,0.000000,1.000000,1.000000,0,0,0,3fcb0f1627c6ad98df131b8f9c7ae10e9ba5d0e9599cf525ec54ce072ebcbfe5,false,NEEDS_REVIEW,duplicate_group_annotation_counts_differ
levle2_152,train,data/raw/acne04/Classification/JPEGImages/levle2_152.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_152.xml,data/processed/acne04_yolo/labels/train/levle2_152.txt,22,22,0.000000,1.000000,1.000000,0,0,0,e6f1ca9fee7ba325b431b4d8b9479f5ffe08614b6e9ddefa7e11d3f0401aa1f7,false,NEEDS_REVIEW,duplicate_group_annotation_counts_differ
levle2_153,test,data/raw/acne04/Classification/JPEGImages/levle2_153.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_153.xml,data/processed/acne04_yolo/labels/test/levle2_153.txt,24,24,0.000000,1.000000,1.000000,0,0,0,188f8fbae3b30080927c37f44890906e211578ec177ea2a3b021a166b252b09a,false,NEEDS_REVIEW,duplicate_group_annotation_counts_differ
levle2_154,train,data/raw/acne04/Classification/JPEGImages/levle2_154.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_154.xml,data/processed/acne04_yolo/labels/train/levle2_154.txt,33,33,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_155,train,data/raw/acne04/Classification/JPEGImages/levle2_155.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_155.xml,data/processed/acne04_yolo/labels/train/levle2_155.txt,31,31,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_156,train,data/raw/acne04/Classification/JPEGImages/levle2_156.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_156.xml,data/processed/acne04_yolo/labels/train/levle2_156.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_157,train,data/raw/acne04/Classification/JPEGImages/levle2_157.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_157.xml,data/processed/acne04_yolo/labels/train/levle2_157.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_158,train,data/raw/acne04/Classification/JPEGImages/levle2_158.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_158.xml,data/processed/acne04_yolo/labels/train/levle2_158.txt,29,29,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_159,train,data/raw/acne04/Classification/JPEGImages/levle2_159.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_159.xml,data/processed/acne04_yolo/labels/train/levle2_159.txt,28,28,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_16,train,data/raw/acne04/Classification/JPEGImages/levle2_16.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_16.xml,data/processed/acne04_yolo/labels/train/levle2_16.txt,37,37,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_160,train,data/raw/acne04/Classification/JPEGImages/levle2_160.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_160.xml,data/processed/acne04_yolo/labels/train/levle2_160.txt,20,20,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_161,train,data/raw/acne04/Classification/JPEGImages/levle2_161.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_161.xml,data/processed/acne04_yolo/labels/train/levle2_161.txt,24,24,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_162,train,data/raw/acne04/Classification/JPEGImages/levle2_162.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_162.xml,data/processed/acne04_yolo/labels/train/levle2_162.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_163,train,data/raw/acne04/Classification/JPEGImages/levle2_163.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_163.xml,data/processed/acne04_yolo/labels/train/levle2_163.txt,32,32,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_164,train,data/raw/acne04/Classification/JPEGImages/levle2_164.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_164.xml,data/processed/acne04_yolo/labels/train/levle2_164.txt,26,26,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_165,val,data/raw/acne04/Classification/JPEGImages/levle2_165.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_165.xml,data/processed/acne04_yolo/labels/val/levle2_165.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_166,train,data/raw/acne04/Classification/JPEGImages/levle2_166.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_166.xml,data/processed/acne04_yolo/labels/train/levle2_166.txt,30,30,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_167,val,data/raw/acne04/Classification/JPEGImages/levle2_167.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_167.xml,data/processed/acne04_yolo/labels/val/levle2_167.txt,22,22,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_168,train,data/raw/acne04/Classification/JPEGImages/levle2_168.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_168.xml,data/processed/acne04_yolo/labels/train/levle2_168.txt,28,28,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_169,train,data/raw/acne04/Classification/JPEGImages/levle2_169.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_169.xml,data/processed/acne04_yolo/labels/train/levle2_169.txt,25,25,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_17,val,data/raw/acne04/Classification/JPEGImages/levle2_17.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_17.xml,data/processed/acne04_yolo/labels/val/levle2_17.txt,31,31,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_170,train,data/raw/acne04/Classification/JPEGImages/levle2_170.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_170.xml,data/processed/acne04_yolo/labels/train/levle2_170.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_171,train,data/raw/acne04/Classification/JPEGImages/levle2_171.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_171.xml,data/processed/acne04_yolo/labels/train/levle2_171.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_172,test,data/raw/acne04/Classification/JPEGImages/levle2_172.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_172.xml,data/processed/acne04_yolo/labels/test/levle2_172.txt,27,27,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_173,train,data/raw/acne04/Classification/JPEGImages/levle2_173.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_173.xml,data/processed/acne04_yolo/labels/train/levle2_173.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_174,train,data/raw/acne04/Classification/JPEGImages/levle2_174.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_174.xml,data/processed/acne04_yolo/labels/train/levle2_174.txt,30,30,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_175,val,data/raw/acne04/Classification/JPEGImages/levle2_175.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_175.xml,data/processed/acne04_yolo/labels/val/levle2_175.txt,27,27,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_176,test,data/raw/acne04/Classification/JPEGImages/levle2_176.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_176.xml,data/processed/acne04_yolo/labels/test/levle2_176.txt,26,26,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_177,train,data/raw/acne04/Classification/JPEGImages/levle2_177.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_177.xml,data/processed/acne04_yolo/labels/train/levle2_177.txt,26,26,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_178,test,data/raw/acne04/Classification/JPEGImages/levle2_178.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_178.xml,data/processed/acne04_yolo/labels/test/levle2_178.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_179,train,data/raw/acne04/Classification/JPEGImages/levle2_179.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_179.xml,data/processed/acne04_yolo/labels/train/levle2_179.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_18,train,data/raw/acne04/Classification/JPEGImages/levle2_18.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_18.xml,data/processed/acne04_yolo/labels/train/levle2_18.txt,23,23,0.000000,1.000000,1.000000,0,0,4,,false,NEEDS_REVIEW,contains_very_small_box
levle2_180,train,data/raw/acne04/Classification/JPEGImages/levle2_180.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_180.xml,data/processed/acne04_yolo/labels/train/levle2_180.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_181,val,data/raw/acne04/Classification/JPEGImages/levle2_181.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_181.xml,data/processed/acne04_yolo/labels/val/levle2_181.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_182,train,data/raw/acne04/Classification/JPEGImages/levle2_182.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_182.xml,data/processed/acne04_yolo/labels/train/levle2_182.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_183,train,data/raw/acne04/Classification/JPEGImages/levle2_183.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_183.xml,data/processed/acne04_yolo/labels/train/levle2_183.txt,22,22,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_184,train,data/raw/acne04/Classification/JPEGImages/levle2_184.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_184.xml,data/processed/acne04_yolo/labels/train/levle2_184.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_185,train,data/raw/acne04/Classification/JPEGImages/levle2_185.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_185.xml,data/processed/acne04_yolo/labels/train/levle2_185.txt,32,32,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_186,train,data/raw/acne04/Classification/JPEGImages/levle2_186.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_186.xml,data/processed/acne04_yolo/labels/train/levle2_186.txt,27,27,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_187,train,data/raw/acne04/Classification/JPEGImages/levle2_187.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_187.xml,data/processed/acne04_yolo/labels/train/levle2_187.txt,27,27,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_188,train,data/raw/acne04/Classification/JPEGImages/levle2_188.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_188.xml,data/processed/acne04_yolo/labels/train/levle2_188.txt,32,32,0.000000,1.000000,1.000000,0,0,25,,false,NEEDS_REVIEW,contains_very_small_box
levle2_189,train,data/raw/acne04/Classification/JPEGImages/levle2_189.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_189.xml,data/processed/acne04_yolo/labels/train/levle2_189.txt,21,21,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_19,train,data/raw/acne04/Classification/JPEGImages/levle2_19.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_19.xml,data/processed/acne04_yolo/labels/train/levle2_19.txt,35,35,0.000000,1.000000,1.000000,0,0,14,,false,NEEDS_REVIEW,contains_very_small_box
levle2_190,train,data/raw/acne04/Classification/JPEGImages/levle2_190.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_190.xml,data/processed/acne04_yolo/labels/train/levle2_190.txt,23,23,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_2,train,data/raw/acne04/Classification/JPEGImages/levle2_2.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_2.xml,data/processed/acne04_yolo/labels/train/levle2_2.txt,21,21,0.000000,1.000000,1.000000,0,0,1,,false,NEEDS_REVIEW,contains_very_small_box
levle2_20,test,data/raw/acne04/Classification/JPEGImages/levle2_20.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_20.xml,data/processed/acne04_yolo/labels/test/levle2_20.txt,36,36,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_21,train,data/raw/acne04/Classification/JPEGImages/levle2_21.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_21.xml,data/processed/acne04_yolo/labels/train/levle2_21.txt,31,31,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_22,test,data/raw/acne04/Classification/JPEGImages/levle2_22.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_22.xml,data/processed/acne04_yolo/labels/test/levle2_22.txt,28,28,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_23,train,data/raw/acne04/Classification/JPEGImages/levle2_23.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_23.xml,data/processed/acne04_yolo/labels/train/levle2_23.txt,29,29,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_24,train,data/raw/acne04/Classification/JPEGImages/levle2_24.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_24.xml,data/processed/acne04_yolo/labels/train/levle2_24.txt,37,37,0.000000,1.000000,1.000000,0,0,2,,false,NEEDS_REVIEW,contains_very_small_box
levle2_25,test,data/raw/acne04/Classification/JPEGImages/levle2_25.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_25.xml,data/processed/acne04_yolo/labels/test/levle2_25.txt,29,29,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
levle2_26,test,data/raw/acne04/Classification/JPEGImages/levle2_26.jpg,data/raw/acne04/Detection/VOC2007/Annotations/levle2_26.xml,data/processed/acne04_yolo/labels/test/levle2_26.txt,38,38,0.000000,1.000000,1.000000,0,0,0,,false,PASS,
